sprintDayCount,regressionTestDayCount,dayStartTime,programmerCount,testerCount,maxInitialProgrammerWorkTimeInHours,maxFullRunTesterWorkTimeInHours,maxQaAutomationTime,averagePassBackCount,checkRefinement,programmerToTesterRatio,peekProgTimeToPeekCheckTimeRatio,peekCheckTimeToPeekAutomationTimeRatio,peekProgTimeToPeekAutomationTimeRatio,percentageOfSprintTicketsDone,percentageOfSprintTicketsAutomated,percentageOfProgrammerTimeSpentProgramming,percentageOfProgrammingTimeForProductiveProgramming,percentageOfProgrammingTimeForRedundantProgramming,percentageOfProgrammingTimeForFluffProgramming,percentageOfProgrammingTimeForNonFluffProgramming,percentageOfProgrammerTimeSpentCodeReview,percentageOfCodeReviewTimeForProductiveCodeReview,percentageOfCodeReviewTimeForRedundantCodeReview,percentageOfCodeReviewTimeForFluffCodeReview,percentageOfCodeReviewTimeForNonFluffCodeReview,percentageOfTesterTimeSpentChecking,percentageOfCheckingTimeForProductiveChecking,percentageOfCheckingTimeForRedundantChecking,percentageOfCheckingTimeForFluffChecking,percentageOfCheckingTimeForNonFluffChecking,projectedDeadlockAsSprintCount,projectedDeadlockAsNumberOfDays,growthRate
15,5,9,4,3,12.5,17.5,17.5,2,0.2,4:3,5:7,1:1,5:7,0.13043478260869565,0,0.6034114583333333,0.7888308661689181,0.21116913383108196,0.8325493073238099,0.16745069267619006,0.04955729166666667,0.2306883867577509,0.7693116132422491,0.8108250131371518,0.18917498686284814,0.3527430555555556,0.3432424451225514,0.6567575548774486,0.4093906880598484,0.5906093119401515,11,165,0.3774977852150802
20,6,8.25,4,4,17.5,15,17.5,1,0.2,1:1,17.5:15,6:7,1:1,0.4782608695652174,0.057971014492753624,0.6285056089743589,0.7798247011952191,0.3270119521912351,0.4624382470119522,0.5375617529880478,0.042728365384615385,0.5053914674167839,0.49460853258321613,0.5007032348804501,0.49929676511954996,0.3077524038461538,0.5242465664258283,0.4757534335741717,0.21428106489617912,0.7857189351038208,14,280,0.34865081485439486
5,1,8.5,2,2,17.5,17.5,20,2.5,0.5,1:1,1:1,17.5:20,17.5:20,0,0,0.6197916666666666,0.8058823529411765,0.19411764705882353,1,0,0.0203125,0,1,1,0,0.2989583333333333,0,1,1,0,,,
15,2,8,3,3,10,20,5,3.5,0.7,1:1,1:2,4:1,2:1,0.1111111111111111,0,0.5691176470588235,0.6448463967843813,0.35515360321561873,0.8599626758541488,0.14003732414585127,0.059926470588235296,0.1383776414451261,0.8616223585548739,0.8343558282208589,0.1656441717791411,0.5488153594771242,0.1223669519910681,0.8776330480089319,0.6865649423148493,0.31343505768515073,138,2070,0.09021213248976553
15,5,9.5,2,2,12.5,12.5,15,1,0.3,1:1,1:1,12.5:15,12.5:15,0.3684210526315789,0.02631578947368421,0.588125,0.8197839178179241,0.24167552249380092,0.648157987956075,0.3518420120439249,0.0521875,0.38023952095808383,0.6197604790419161,0.5499001996007984,0.4500998003992016,0.3069791666666667,0.5257889379029521,0.47421106209704783,0.2794367153036987,0.7205632846963014,12,180,0.37553126897389194
10,3,10.75,1,1,2.5,5,5,3.5,0.9,1:1,2.5:5,1:1,2.5:5,0.03125,0,0.5737179487179487,0.6681564245810055,0.3318435754189944,0.8812849162011173,0.11871508379888268,0,,,,,0.334775641025641,0.04595500239348971,0.9540449976065103,0.8434657730971756,0.1565342269028243,1756,17560,0.01723312589755864
10,3,9,1,1,20,12.5,2.5,1.5,0.6,1:1,8:5,5:1,8:1,0.5,0.5,0.6844551282051282,0.699601966752517,0.3987356590962304,0.3451182392882229,0.6548817607117771,0,,,,,0.17419871794871794,0.40386384544618215,0.5961361545538179,0,1,,,0
20,8,11,4,3,17.5,10,7.5,3,0.3,4:3,17.5:10,4:3,7:3,0.17543859649122806,0,0.6316034226190477,0.539655426299514,0.4603445737004859,0.8057134442644677,0.19428655573553233,0.044698660714285715,0.1618809821057012,0.8381190178942988,0.7802746566791511,0.21972534332084895,0.2909970238095238,0.15017472087275208,0.8498252791272479,0.6705020028978096,0.3294979971021904,28,560,0.21154010057103895
15,2,10.25,2,2,7.5,17.5,10,2,0.2,1:1,3:7,17.5:10,7.5:10,0.15384615384615385,0,0.5395220588235294,0.729358319136854,0.27064168086314594,0.8222600795002839,0.17773992049971607,0.07493872549019608,0.19950940310711365,0.8004905968928864,0.8160261651676206,0.1839738348323794,0.5420955882352941,0.3034927093930146,0.6965072906069855,0.510342488979315,0.489657511020685,12,180,0.3306205493387589
15,3,9,3,3,10,15,15,2,0.3,1:1,2:3,1:1,2:3,0.26666666666666666,0,0.5650848765432098,0.6084522427800915,0.39154775721990853,0.6150064859698232,0.38499351403017684,0.06253858024691358,0.27760641579272055,0.7223935842072795,0.6298581122763726,0.3701418877236274,0.4613811728395062,0.28698051676561587,0.7130194832343841,0.38832678317585084,0.6116732168241492,19,285,0.27836775650137974
15,5,10,2,1,5,12.5,15,0.5,0.4,2:1,2:5,12.5:15,1:3,0.07042253521126761,0,0.49359375,0.9453413527487602,0.054658647251239846,0.9071436108473145,0.09285638915268545,0.08942708333333334,0.6662783925451369,0.3337216074548631,0.9044845661036692,0.09551543389633081,0.35229166666666667,0.5106445890005914,0.48935541099940866,0.4030159668835009,0.5969840331164991,11,165,0.407451212300414
15,5,10.75,4,4,17.5,2.5,7.5,3,0.3,1:1,7:1,1:3,7:3,0.21212121212121213,0.15151515151515152,0.6169010416666667,0.5695892608383638,0.528768626788805,0.7449449111401917,0.2550550888598084,0.04565104166666667,0.16314888762122076,0.8368511123787792,0.7016543069024529,0.29834569309754705,0.08239583333333333,0.12737041719342604,0.872629582806574,0.6346396965865992,0.36536030341340076,640,9600,0.009282854022570076
15,1,8.75,1,1,15,15,12.5,3.5,0.4,1:1,1:1,6:5,6:5,0.25,0,0.7018229166666666,0.4085343228200371,0.6977736549165121,0.6482374768089054,0.35176252319109463,0,,,,,0.45390625,0.06310958118187034,0.9368904188181296,0.7475616752725186,0.25243832472748134,709,10635,0.006159152500615915
10,4,10.5,4,3,5,12.5,12.5,2,0.7,4:3,2:5,1:1,2:5,0.125,0,0.48210565476190476,0.8335519716027471,0.16644802839725287,0.8046917200401266,0.19530827995987346,0.0904389880952381,0.23776223776223776,0.7622377622377622,0.788564376799671,0.21143562320032908,0.27961309523809524,0.368281000532198,0.631718999467802,0.3297853468156821,0.6702146531843179,77,770,0.1438708532907575
10,1,10.5,2,2,20,12.5,10,1.5,0.8,1:1,8:5,12.5:10,2:1,0.2727272727272727,0.18181818181818182,0.6291666666666667,0.838199879590608,0.3130644190246839,0.6735400361228175,0.3264599638771824,0.03295454545454545,0.42528735632183906,0.5747126436781609,0.6379310344827587,0.3620689655172414,0.20804924242424241,0.377787892580792,0.622212107419208,0.6108329540282204,0.3891670459717797,2444,24440,0.004996876951905059
5,2,8,6,2,15,2.5,2.5,3,0.1,3:1,6:1,1:1,6:1,0.09090909090909091,0,0.5944444444444444,0.5959612817089452,0.41839118825100136,0.9390854472630173,0.060914552736982645,0.028769841269841268,0.1413793103448276,0.8586206896551725,0.9517241379310345,0.04827586206896552,0.21785714285714286,0.13114754098360656,0.8688524590163934,0.8688524590163934,0.13114754098360656,14,70,0.27383863080684595
10,5,10.75,2,2,20,17.5,17.5,4,0.6,1:1,8:7,1:1,8:7,0,0,0.6072916666666667,0.577472841623785,0.42252715837621496,1,0,0.043333333333333335,0,1,1,0,0.2225,0,1,1,0,,,
10,4,8.25,2,2,7.5,15,15,2,0.5,1:1,7.5:15,1:1,7.5:15,0.07142857142857142,0,0.5651785714285714,0.6735123749341759,0.3264876250658241,0.9536598209583992,0.04634017904160084,0.06041666666666667,0.16009852216748768,0.8399014778325123,0.9187192118226601,0.0812807881773399,0.2877232142857143,0.14507370054305663,0.8549262994569433,0.8549262994569433,0.14507370054305663,29,290,0.19058701836048617
10,1,8,5,5,5,20,12.5,4,0.1,1:1,1:4,8:5,2:5,0.012048192771084338,0,0.4790151515151515,0.7708366281828246,0.2291633718171754,0.9837102641151352,0.01628973588486478,0.08193181818181818,0.038372630605640314,0.9616273693943597,0.9815071659731854,0.01849283402681461,0.5843181818181818,0.039673278879813305,0.9603267211201867,0.9206534422403734,0.07934655775962661,17,170,0.23758589394528717
5,2,8,5,5,10,10,17.5,1,0.1,1:1,1:1,4:7,4:7,0.16666666666666666,0,0.5386904761904762,0.7735911602209945,0.22640883977900553,0.84,0.16,0.052083333333333336,0.40114285714285713,0.5988571428571429,0.7817142857142857,0.21828571428571428,0.2666071428571429,0.29872739450770264,0.7012726054922974,0.6921187765126144,0.30788122348738556,6,30,0.5175262335342711
20,2,9.25,2,2,5,7.5,12.5,3.5,0.6,1:1,2:3,3:5,2:5,0.34285714285714286,0.08571428571428572,0.4883996212121212,0.5441589917595734,0.6047503635482308,0.6175472612699952,0.38245273873000485,0.09375,0.17272727272727273,0.8272727272727273,0.5308080808080808,0.4691919191919192,0.47623106060606063,0.17389142970769536,0.8261085702923047,0.4964207595943528,0.5035792404056473,154,3080,0.07331378299120235
10,5,9.75,3,3,10,12.5,2.5,3.5,0.3,1:1,4:5,5:1,4:1,0.05,0,0.5772222222222222,0.6737247353224254,0.3262752646775746,0.9667949951876804,0.03320500481231954,0.05939814814814815,0.11145752143413874,0.8885424785658612,0.9002338269680437,0.09976617303195635,0.22055555555555556,0.08165407220822837,0.9183459277917716,0.8366918555835432,0.16330814441645675,23,230,0.19185558354324098
5,2,9.75,4,4,5,12.5,5,2.5,0.4,1:1,2:5,12.5:5,1:1,0.02564102564102564,0,0.4694940476190476,0.7781299524564184,0.2218700475435816,0.9849445324881141,0.015055467511885896,0.08080357142857143,0.13904235727440148,0.8609576427255985,0.9834254143646409,0.016574585635359115,0.2767113095238095,0.12637805861790805,0.8736219413820919,0.9265931702070449,0.0734068297929551,22,110,0.21215380478623286
10,2,10.75,1,1,12.5,5,17.5,1,0.3,1:1,12.5:5,2:7,5:7,0.4,0.2,0.6611111111111111,0.9926470588235294,0.36869747899159666,0.5756302521008403,0.42436974789915966,0,,,,,0.20364583333333333,0.29411764705882354,0.7058823529411765,0.649616368286445,0.35038363171355497,35,350,0.1353471949784229
10,4,10.5,4,3,17.5,15,10,2,0.5,4:3,17.5:15,3:2,17.5:10,0.0975609756097561,0,0.6152529761904761,0.7674446728745918,0.23255532712540816,0.8660660297496674,0.13393397025033257,0.0380952380952381,0.244140625,0.755859375,0.8603515625,0.1396484375,0.2929563492063492,0.19268540467321368,0.8073145953267863,0.7737893667456823,0.22621063325431764,28,280,0.2221469691838808
15,3,9.75,3,2,5,17.5,15,1,0.2,3:2,2:7,17.5:15,1:3,0.0989010989010989,0,0.4834104938271605,0.8706304868316042,0.12936951316839584,0.8350359138068635,0.16496408619313646,0.09969135802469135,0.30998452012383904,0.690015479876161,0.8417182662538699,0.15828173374613003,0.47193287037037035,0.40036787247087674,0.5996321275291232,0.2703862660944206,0.7296137339055794,10,150,0.38209687308399753
10,3,11,4,2,20,15,15,1.5,0.6,2:1,4:3,1:1,4:3,0.2,0,0.6416666666666667,0.6970529470529471,0.30294705294705293,0.8502122877122877,0.1497877122877123,0.028846153846153848,0.37083333333333335,0.6291666666666667,0.7013888888888888,0.2986111111111111,0.36754807692307695,0.2980161325485067,0.7019838674514933,0.5775016350555919,0.4224983649444081,36,360,0.20187486374536734
15,3,9.5,2,2,20,2.5,12.5,4,0.2,1:1,8:1,1:5,8:5,0,0,0.6412037037037037,0.4213898916967509,0.5786101083032491,1,0,0.037210648148148145,0.029548989113530325,0.9704510108864697,1,0,0.057291666666666664,0.046464646464646465,0.9535353535353536,1,0,,,
10,2,10,5,3,15,10,5,3,0.4,5:3,3:2,2:1,3:1,0.06666666666666667,0,0.5933333333333334,0.47618211610486894,0.5238178838951311,0.9341058052434457,0.06589419475655431,0.04829861111111111,0.06613946800862688,0.9338605319913731,0.9647735442127966,0.03522645578720345,0.446412037037037,0.07207674358309567,0.9279232564169043,0.8261602281565984,0.1738397718434016,40,400,0.1580243712730101
20,7,9.5,1,1,10,2.5,10,4,0.2,1:1,4:1,2.5:10,1:1,0.26666666666666666,0.26666666666666666,0.6795524691358025,0.5493357556489157,0.6343817417962984,0.7231747473600545,0.2768252526399455,0,,,,,0.14737654320987653,0.14397905759162305,0.856020942408377,0.4905759162303665,0.5094240837696336,134,2680,0.03939909297052154
15,5,9,5,3,20,17.5,15,2,0.9,5:3,8:7,17.5:15,4:3,0.0967741935483871,0,0.6392708333333333,0.753951442072674,0.24604855792732605,0.8979957634023138,0.10200423659768616,0.03964583333333333,0.19337887545980031,0.8066211245401996,0.8660010509721492,0.13399894902785076,0.3539236111111111,0.18571568723633866,0.8142843127636613,0.6981261650152065,0.3018738349847935,929,13935,0.038850191307760226
15,4,10.25,5,2,5,15,10,1,0.5,5:2,1:3,3:2,1:2,0.09770114942528736,0,0.4851754385964912,0.9147080094015548,0.08529199059844512,0.8327608027481468,0.16723919725185318,0.08879385964912281,0.395159298592245,0.604840701407755,0.8399604840701408,0.1600395159298592,0.39221491228070177,0.5279563880346659,0.47204361196533406,0.12440592675426335,0.8755940732457367,23,345,0.28599384959463237
15,6,8.5,1,1,10,15,15,2,0.4,1:1,2:3,1:1,2:3,0.16666666666666666,0,0.6728174603174604,0.7090828664110882,0.2909171335889118,0.5816868180477736,0.4183131819522265,0,,,,,0.29057539682539685,0.2878115397746671,0.7121884602253329,0,1,24,360,0.17275520655513826
10,2,10,4,4,10,5,15,2,0.8,1:1,2:1,1:3,2:3,0.29411764705882354,0.17647058823529413,0.5533420138888889,0.9309749784296808,0.4754882735900855,0.6965252176641306,0.3034747823358695,0.07296006944444444,0.22248661511005355,0.7775133848899465,0.74360499702558,0.25639500297441997,0.2322482638888889,0.2154737432255653,0.7845262567744347,0.6690338254531863,0.3309661745468137,1065,10650,0.022026013481439285
20,9,8.25,6,5,5,5,10,2,0.4,6:5,1:1,1:2,1:2,0.17716535433070865,0,0.48790708812260536,0.7278282208588958,0.2721717791411043,0.6757791411042945,0.3242208588957055,0.09663553639846743,0.1875851815140627,0.8124148184859373,0.6821955148060959,0.3178044851939041,0.23875,0.3162424023590299,0.6837575976409701,0.18306553529517963,0.8169344647048203,39,780,0.21706685924053679
15,1,11,2,2,20,12.5,7.5,3.5,0.3,1:1,8:5,5:3,8:3,0,0,0.6297526041666667,0.4395740721596196,0.5604259278403805,1,0,0.04186197916666667,0,1,1,0,0.21848958333333332,0,1,1,0,,,
10,1,9,5,4,15,10,5,3,0.1,5:4,3:2,2:1,3:1,0.28,0.24,0.5957575757575757,0.5221261444557477,0.5780773143438453,0.8398397761953205,0.16016022380467956,0.04689393939393939,0.23505654281098545,0.7649434571890146,0.7560581583198708,0.24394184168012925,0.4310132575757576,0.1377567834779743,0.8622432165220257,0.7097660112050972,0.29023398879490275,27,270,0.16574585635359115
20,8,9.25,6,3,17.5,15,20,1,0.2,2:1,17.5:15,3:4,17.5:20,0.12318840579710146,0,0.6224826388888889,0.8606091997529732,0.1393908002470267,0.8062434010000598,0.19375659899994024,0.04537450396825397,0.39245695545230935,0.6075430445476906,0.8133369773162066,0.1866630226837934,0.29759424603174606,0.3592799399949996,0.6407200600050004,0.36319693307775647,0.6368030669222435,11,220,0.3800316693057755
10,4,9,6,3,15,12.5,2.5,2.5,0.1,2:1,6:5,5:1,6:1,0.016666666666666666,0,0.6071428571428571,0.7543709150326797,0.24562908496732025,0.9808823529411764,0.01911764705882353,0.04119543650793651,0.08127633955448525,0.9187236604455148,0.971101745936183,0.028898254063816978,0.2884424603174603,0.015821152192605333,0.9841788478073946,0.9683576956147893,0.031642304385210665,13,130,0.2574376612209802
20,4,10,5,1,10,17.5,7.5,1,0.4,5:1,4:7,7:3,4:3,0.05128205128205128,0,0.5729340277777778,0.9448501560558771,0.05514984394412291,0.931153601406018,0.068846398593982,0.06460069444444444,0.3786616500940607,0.6213383499059393,0.9054017737167428,0.09459822628325719,0.4734375,0.5243857719105244,0.4756142280894756,0.23964063072973965,0.7603593692702604,13,260,0.3588192152548588
15,2,8.75,2,1,12.5,10,12.5,1.5,0.8,2:1,12.5:10,4:5,1:1,0.24242424242424243,0,0.5745098039215686,0.7144837883959044,0.28551621160409557,0.6102815699658704,0.3897184300341297,0.056801470588235294,0.37216828478964403,0.627831715210356,0.6019417475728155,0.39805825242718446,0.5223039215686275,0.3662599718442046,0.6337400281557954,0.2388549976536837,0.7611450023463163,194,2910,0.08493664946034725
5,2,10,6,1,12.5,17.5,20,3.5,0.3,6:1,5:7,17.5:20,12.5:20,0,0,0.5656746031746032,0.9366888810943529,0.06331111890564714,1,0,0.04697420634920635,0.0337909186906019,0.9662090813093981,1,0,0.2779761904761905,0,1,1,0,,,
15,3,10.25,2,1,10,17.5,12.5,2,0.8,2:1,4:7,7:5,4:5,0.07317073170731707,0,0.5795717592592593,0.8521218172740889,0.14787818272591113,0.8559161258112831,0.14408387418871693,0.057465277777777775,0.2255790533736153,0.7744209466263847,0.8670694864048338,0.13293051359516617,0.47858796296296297,0.2761789600967352,0.7238210399032649,0.4783555018137848,0.5216444981862153,186,2790,0.07303506650544135
10,4,9,5,5,15,10,10,3,0.2,1:1,3:2,1:1,3:2,0.10526315789473684,0.02631578947368421,0.5980357142857143,0.5740519558077037,0.4888026276500448,0.8640390166218772,0.13596098337812282,0.049375,0.11995177817962628,0.8800482218203737,0.7872212176009644,0.21277878239903555,0.18425595238095238,0.06396381844613148,0.9360361815538685,0.8268454207720886,0.1731545792279115,32,320,0.145961899651194
10,2,10.25,3,3,17.5,12.5,10,3.5,0.8,1:1,7:5,12.5:10,17.5:10,0.07692307692307693,0.07692307692307693,0.6195601851851852,0.4836540257799365,0.5489445170932188,0.9282645245656641,0.07173547543433588,0.0333912037037037,0.10918544194107452,0.8908145580589255,0.9653379549393414,0.03466204506065858,0.259375,0.05555555555555555,0.9444444444444444,0.926595269968764,0.07340473003123606,1462,14620,0.0103498240529911
15,6,9.25,2,1,15,5,15,0.5,0.2,2:1,3:1,1:3,1:1,0.4,0,0.6198412698412699,0.8248239436619719,0.17517605633802816,0.5266485275288092,0.4733514724711908,0.03933531746031746,0.6494325346784363,0.3505674653215637,0.5006305170239597,0.49936948297604034,0.28253968253968254,0.5231741573033708,0.4768258426966292,0.32935393258426965,0.6706460674157303,7,105,0.5122893258426966
10,1,10.25,5,4,15,2.5,5,1,0.8,5:4,6:1,2.5:5,3:1,0.6944444444444444,0.6388888888888888,0.5948863636363636,1.0101878382680676,0.3721107927411652,0.31155682903533904,0.6884431709646609,0.04037878787878788,0.5337711069418386,0.46622889305816134,0.2026266416510319,0.797373358348968,0.1799715909090909,0.4964483030781373,0.5035516969218626,0.1254932912391476,0.8745067087608525,5749,57490,0.0034676185619581844
15,6,8.5,4,3,20,17.5,15,1.5,0.4,4:3,8:7,17.5:15,4:3,0.14814814814814814,0,0.6294146825396826,0.7628260698242573,0.23717393017574276,0.8265820789660335,0.17341792103396642,0.04186507936507936,0.26954976303317535,0.7304502369668247,0.731042654028436,0.26895734597156395,0.2966931216931217,0.33415069103878736,0.6658493089612126,0.3761703076237182,0.6238296923762817,21,315,0.26460098082924655
20,6,9.75,5,1,12.5,5,12.5,3,0.5,5:1,12.5:5,2:5,1:1,0.08064516129032258,0,0.5922435897435897,0.8249539993505791,0.17504600064942094,0.8236280982790345,0.17637190172096548,0.057227564102564105,0.1444973396807617,0.8555026603192383,0.7670120414449734,0.2329879585550266,0.3370192307692308,0.2330004755111745,0.7669995244888255,0.33713742272943414,0.6628625772705659,47,940,0.16310033285782216
20,6,10.75,3,2,12.5,15,12.5,2.5,0.7,3:2,12.5:15,6:5,1:1,0.07042253521126761,0,0.5887820512820513,0.785837416076937,0.21416258392306298,0.8841408092905099,0.1158591907094901,0.056623931623931624,0.16556603773584905,0.8344339622641509,0.814622641509434,0.18537735849056602,0.37736378205128207,0.17199278054995223,0.8280072194500477,0.590508546554836,0.409491453445164,155,3100,0.07888310861025587
5,2,8.25,1,1,17.5,5,20,3,0.2,1:1,17.5:5,1:4,17.5:20,0,0,0.656547619047619,0.6033544877606528,0.39664551223934724,1,0,0,,,,,0.1074404761904762,0,1,1,0,,,
20,9,10.5,6,4,7.5,12.5,2.5,4,0.2,3:2,3:5,5:1,3:1,0.02066115702479339,0,0.5348659003831417,0.8577856375358166,0.14221436246418337,0.9608255730659025,0.03917442693409742,0.07697557471264367,0.04261938093016021,0.9573806190698397,0.9492922694042619,0.05070773059573806,0.26483477011494255,0.05913468059134681,0.9408653194086531,0.8177810931778109,0.18221890682218908,33,660,0.15855147158551472
5,1,9.75,6,5,12.5,5,7.5,2,0.4,6:5,12.5:5,2:3,5:3,0.2692307692307692,0.15384615384615385,0.5528356481481481,0.7578771066680624,0.4130639589657699,0.732126033706689,0.267873966293311,0.049074074074074076,0.27358490566037735,0.7264150943396226,0.6757075471698113,0.3242924528301887,0.22118055555555555,0.2728414442700157,0.7271585557299843,0.543171114599686,0.45682888540031397,78,390,0.08613532586135327
15,4,9,4,2,2.5,17.5,5,1,0.8,2:1,1:7,17.5:5,2.5:5,0.08241758241758242,0,0.3980811403508772,0.9372675939953174,0.06273240600468255,0.8707478308772896,0.12925216912271037,0.12916666666666668,0.45373514431239387,0.5462648556876061,0.8225806451612904,0.1774193548387097,0.4044956140350877,0.5542152344808892,0.4457847655191109,0.13052317701274058,0.8694768229872594,137,2055,0.12035782054757387
5,2,11,3,3,15,5,12.5,2.5,0.6,1:1,3:1,2:5,6:5,0.21428571428571427,0.07142857142857142,0.5816468253968254,0.7439877195974757,0.383933140030701,0.8041958041958042,0.1958041958041958,0.04255952380952381,0.2727272727272727,0.7272727272727273,0.8228438228438228,0.17715617715617715,0.12400793650793651,0.324,0.676,0.5624,0.4376,88,440,0.09
20,9,8.25,5,3,17.5,15,17.5,3,0.7,5:3,17.5:15,6:7,1:1,0.022222222222222223,0,0.6385057471264368,0.6953195319531953,0.30468046804680465,0.9685193519351936,0.03148064806480648,0.03785919540229885,0.11612903225806452,0.8838709677419355,0.969639468690702,0.030360531309297913,0.2593151340996169,0.055222088835534214,0.9447779111644657,0.9061778557576877,0.0938221442423123,166,3320,0.07673838766275741
20,5,8.25,1,1,7.5,15,17.5,2,0.8,1:1,7.5:15,6:7,3:7,0.14705882352941177,0,0.6623333333333333,0.8071212883744339,0.1928787116255662,0.7609461499748364,0.23905385002516355,0,,,,,0.41475,0.3033956198513161,0.696604380148684,0.1318063090214989,0.8681936909785011,232,4640,0.06570223025919228
15,3,11,3,2,17.5,15,17.5,1,0.7,3:2,17.5:15,6:7,1:1,0.29411764705882354,0.029411764705882353,0.6376543209876543,0.7810382381413359,0.27637947725072604,0.6934293320425944,0.3065706679574056,0.03831018518518518,0.5609264853977844,0.4390735146022155,0.7452165156092648,0.25478348439073517,0.4222800925925926,0.38591201863779634,0.6140879813622037,0.5869535425517336,0.4130464574482664,83,1245,0.14103807906863933
